subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:14:50:31"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:14:54:54"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:14:55:37"
null, 1, 4, passed, "D:03/05/21 T:14:55:50"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:14:56:19"
null, 1, 4, passed, "D:03/05/21 T:14:56:31"
null, 2, 4, failed, "D:03/05/21 T:14:56:39"
null, 3, 4, failed, "D:03/05/21 T:14:56:50"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:14:58:18"
null, 1, 4, failed, "D:03/05/21 T:14:58:30"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:14:59:00"
null, 1, 4, passed, "D:03/05/21 T:14:59:10"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:01:55"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:02:09"
null, 1, 4, failed, "D:03/05/21 T:15:02:24"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:04:16"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:04:44"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:05:04"
null, 1, 4, failed, "D:03/05/21 T:15:05:15"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:07:43"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:09:00"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:09:31"
null, 1, 4, failed, "D:03/05/21 T:15:09:50"
null, 2, 4, failed, "D:03/05/21 T:15:10:01"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:20:33"
null, 1, 4, failed, "D:03/05/21 T:15:20:46"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:21:36"
null, 1, 4, failed, "D:03/05/21 T:15:22:06"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:22:33"
null, 1, 4, passed, "D:03/05/21 T:15:23:05"
null, 2, 4, failed, "D:03/05/21 T:15:23:14"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:26:20"
null, 1, 4, passed, "D:03/05/21 T:15:26:28"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:26:57"
null, 1, 4, passed, "D:03/05/21 T:15:27:09"
null, 2, 4, passed, "D:03/05/21 T:15:27:28"
subject_name, trial, comparison_stimuli, accuracy, "D:03/05/21 T:15:28:55"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:10:56:20"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:11:11:00"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:11:12:36"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:11:15:08"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:11:17:30"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:11:23:04"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:11:25:18"
null, 1, 4, failed, "D:03/08/21 T:11:25:26"
null, 2, 4, passed, "D:03/08/21 T:11:25:31"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:11:34:02"
null, 1, 4, passed, "D:03/08/21 T:11:34:15"
null, 2, 4, failed, "D:03/08/21 T:11:34:25"
null, 3, 4, passed, "D:03/08/21 T:11:34:38"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:11:36:46"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:11:37:40"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:11:44:09"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:11:44:23"
null, 1, 4, passed, "D:03/08/21 T:11:44:29"
null, 2, 4, passed, "D:03/08/21 T:11:44:37"
null, 3, 4, passed, "D:03/08/21 T:11:44:56"
null, 4, 4, passed, "D:03/08/21 T:11:45:02"
null, 5, 4, failed, "D:03/08/21 T:11:45:14"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:11:57:54"
null, 1, 4, passed, "D:03/08/21 T:11:58:03"
subject_name, trial, comparison_stimuli, accuracy, "D:03/08/21 T:12:06:41"
null, 1, 4, passed, "D:03/08/21 T:12:06:47"
null, 2, 4, passed, "D:03/08/21 T:12:06:54"
null, 3, 4, failed, "D:03/08/21 T:12:07:03"
